19.05,24.75,-2.8249
19.07,24.84,-3.0781
19.1,24.94,-3.3109
19.13,25.02,-3.4615
19.16,25.12,-3.5582
19.19,25.21,-3.6545
19.23,25.31,-3.8516
19.25,25.4,-4.1188
19.28,25.49,-4.3277
19.3,25.6,-4.4945
19.34,25.69,-4.6375
19.36,25.79,-4.6674
19.39,25.89,-4.5307
19.42,25.99,-4.2844
19.43,26.09,-4.0946
19.46,26.18,-4.0699
19.48,26.29,-4.1005
19.5,26.38,-4.0119
19.52,26.49,-3.7819
19.53,26.58,-3.556
19.56,26.69,-3.4461
19.57,26.78,-3.3529
19.6,26.89,-3.1589
19.61,26.99,-2.9831
19.61,27.09,-2.9534
19.63,27.2,-2.9518
19.64,27.3,-2.8627
19.65,27.41,-2.7317
19.67,27.51,-2.59
19.68,27.61,-2.4757
19.68,27.71,-2.493
19.7,27.81,-2.618
19.72,27.92,-2.675
19.74,28.03,-2.6038
19.75,28.13,-2.537
19.76,28.24,-2.5511
19.79,28.34,-2.5381
19.81,28.44,-2.4274
19.84,28.55,-2.307
19.85,28.65,-2.2656
19.87,28.75,-2.3315
19.89,28.86,-2.4709
19.91,28.96,-2.5468
19.94,29.07,-2.4874
19.95,29.16,-2.3761
19.96,29.26,-2.263
19.98,29.35,-2.1655
20,29.45,-2.176
20.01,29.54,-2.3077
20.03,29.64,-2.4169
20.04,29.74,-2.4188
20.05,29.82,-2.3711
18.91,29.94,-2.4787
18.9,29.83,-2.5677
18.87,29.73,-2.5142
18.85,29.62,-2.4331
18.82,29.52,-2.4569
18.81,29.41,-2.4907
18.8,29.31,-2.4742
18.77,29.2,-2.4758
18.76,29.09,-2.5101
18.75,28.99,-2.5839
18.72,28.89,-2.6693
18.7,28.78,-2.6802
18.68,28.67,-2.6589
18.66,28.57,-2.6501
18.62,28.47,-2.5759
18.6,28.36,-2.4889
18.56,28.26,-2.5381
18.53,28.15,-2.6673
18.49,28.04,-2.6963
18.47,27.94,-2.6234
18.44,27.83,-2.5652
18.42,27.72,-2.492
18.4,27.61,-2.3328
18.39,27.49,-2.1715
18.38,27.38,-2.0924
18.37,27.27,-2.0214
18.36,27.16,-1.8498
18.35,27.04,-1.6643
18.32,26.94,-1.6297
18.31,26.83,-1.5839
18.29,26.72,-1.2348
18.27,26.62,-0.6712
18.26,26.52,-0.1714
18.23,26.41,0.1969
18.22,26.3,0.5129
18.19,26.2,0.8053
18.18,26.1,1.0415
18.17,26.01,1.1927
18.15,25.9,1.1791
18.15,25.81,0.974
18.14,25.71,0.7369
18.13,25.63,0.5222
18.12,25.55,0.2364
18.12,25.47,-0.0686
18.11,25.39,-0.3438
18.12,25.31,-0.656
18.11,25.23,-0.8896
18.1,25.15,-0.8943
18.11,25.08,-0.8506
18.1,25.01,-0.9499
18.1,24.93,-1.1017
18.08,24.86,-1.198
18.08,24.79,-1.2563
18.07,24.72,-1.2628
18.06,24.64,-1.1331
18.04,24.57,-0.9253
18.03,24.49,-0.8512
18.02,24.4,-0.9192
17.99,24.3,-0.9013
17.98,24.2,-0.741
17.95,24.11,-0.5695
17.93,24,-0.459
17.91,23.9,-0.4404
17.89,23.8,-0.4628
17.87,23.7,-0.4107
17.84,23.59,-0.3079
17.83,23.5,-0.2711
17.82,23.4,-0.2985
17.8,23.29,-0.2355
17.79,23.19,-0.0375
17.78,23.08,0.0944
17.76,22.97,0.051
17.74,22.86,-0.0477
17.71,22.75,-0.094
17.7,22.63,-0.0617
17.67,22.52,0.0012
17.65,22.4,0.0376
17.63,22.29,0.1032
17.61,22.17,0.1642
17.59,22.06,0.0506
17.56,21.94,-0.1545
17.54,21.83,-0.1905
17.52,21.72,-0.0321
17.5,21.61,0.1832
17.47,21.5,0.3074
17.46,21.39,0.2102
17.43,21.27,0.0113
17.41,21.16,-0.052
17.4,21.05,-0.0394
17.37,20.95,-0.1181
17.35,20.84,-0.2052
17.33,20.76,-0.1809
17.32,20.66,-0.177
17.31,20.56,-0.2787
17.28,20.48,-0.3114
17.27,20.38,-0.249
17.24,20.28,-0.2642
17.23,20.18,-0.3662
17.21,20.09,-0.4395
17.18,19.99,-0.4093
17.16,19.89,-0.3617
17.13,19.79,-0.4822
17.11,19.69,-0.6649
17.08,19.59,-0.6791
17.06,19.5,-0.6131
17.03,19.4,-0.6043
17,19.31,-0.6349
16.97,19.21,-0.7111
16.94,19.11,-0.8252
16.9,19.01,-0.9287
16.88,18.92,-1.0087
16.84,18.82,-1.0528
16.82,18.72,-1.0636
16.79,18.61,-1.0884
16.78,18.5,-1.1432
16.76,18.4,-1.2005
16.74,18.29,-1.2997
16.72,18.18,-1.53
16.7,18.08,-1.7919
16.68,17.97,-1.8904
16.67,17.87,-1.9056
16.65,17.77,-1.9677
16.63,17.66,-1.9613
16.6,17.57,-1.8403
16.58,17.47,-1.729
16.55,17.38,-1.7026
16.53,17.28,-1.7251
16.49,17.19,-1.6044
16.47,17.09,-1.2001
16.45,17,-0.7096
16.42,16.92,-0.318
16.41,16.81,0.1318
16.38,16.72,0.7443
16.36,16.62,1.4474
16.32,16.52,2.2384
16.3,16.41,3.0158
16.27,16.31,3.6503
16.26,16.21,4.163
16.24,16.11,4.461
16.22,16.01,4.4454
16.21,15.91,4.2462
16.18,15.8,4.019
16.16,15.7,3.7658
16.15,15.6,3.3957
16.12,15.5,2.8957
16.11,15.39,2.3068
16.09,15.29,1.6585
16.08,15.19,1.1197
16.08,15.09,0.8478
16.07,14.99,0.7056
16.05,14.91,0.3937
16.04,14.81,-0.137
16.03,14.72,-0.4686
16.01,14.63,-0.3136
15.99,14.54,-0.0379
15.96,14.45,-0.0847
15.95,14.36,-0.4536
15.93,14.27,-0.8335
15.89,14.18,-0.904
15.87,14.08,-0.7398
15.84,13.99,-0.648
15.83,13.89,-0.6066
15.82,13.8,-0.5105
15.8,13.7,-0.4971
15.79,13.6,-0.6228
15.78,13.5,-0.7687
15.75,13.41,-0.8399
15.73,13.3,-0.8071
15.69,13.2,-0.7064
15.65,13.1,-0.5985
15.62,12.99,-0.5071
15.58,12.89,-0.4863
15.55,12.79,-0.583
15.51,12.68,-0.6813
15.47,12.58,-0.6441
15.43,12.48,-0.5412
15.39,12.39,-0.488
15.36,12.29,-0.3889
15.33,12.17,-0.1665
15.31,12.07,-0.0725
15.3,11.97,-0.2704
15.27,11.86,-0.4137
15.26,11.76,-0.2287
15.24,11.66,-0.0405
15.23,11.56,-0.0953
15.22,11.46,-0.1126
15.21,11.37,-0.0397
15.21,11.28,-0.099
15.2,11.19,-0.061
15.2,11.1,0.2098
15.18,11.01,0.2706
15.18,10.92,0.0318
15.18,10.83,-0.1234
15.17,10.74,-0.166
15.16,10.63,-0.2267
15.15,10.54,-0.2084
15.15,10.43,-0.1384
15.14,10.33,-0.1714
15.13,10.21,-0.3064
15.12,10.1,-0.4475
15.12,9.99,-0.5208
15.11,9.88,-0.5679
15.1,9.78,-0.5896
15.09,9.67,-0.47
15.07,9.57,-0.3974
15.06,9.47,-0.6431
15.04,9.37,-0.9723
15.01,9.27,-1.0179
14.99,9.18,-0.749
14.96,9.08,-0.3993
14.94,9,-0.2847
14.91,8.9,-0.4191
14.88,8.81,-0.4713
14.85,8.73,-0.349
14.83,8.64,-0.2458
14.79,8.55,-0.1997
14.77,8.47,-0.1684
14.73,8.38,-0.1826
14.7,8.29,-0.2315
14.67,8.2,-0.2875
14.64,8.11,-0.2687
14.6,8.01,-0.0505
14.58,7.91,0.2053
14.54,7.8,0.2776
14.52,7.71,0.3736
14.48,7.61,0.6624
14.46,7.51,0.9423
14.43,7.41,1.1448
14.41,7.33,1.3867
14.37,7.23,1.6489
14.36,7.13,1.8801
14.34,7.04,2.0943
14.31,6.94,2.2803
14.29,6.86,2.4099
14.26,6.77,2.4469
14.25,6.67,2.3594
14.25,6.58,2.0947
14.22,6.49,1.6814
14.21,6.39,1.3536
14.21,6.29,1.1395
14.19,6.19,0.8048
14.18,6.1,0.3962
14.17,5.99,0.0669
14.17,5.91,-0.2531
14.15,5.81,-0.5454
14.14,5.71,-0.737
14.14,5.61,-0.9391
14.12,5.52,-1.1885
14.11,5.42,-1.3888
14.1,5.32,-1.465
14.08,5.23,-1.3602
14.07,5.12,-1.2323
14.05,5.03,-1.2885
14.03,4.92,-1.2918
14.02,4.83,-1.0116
14.01,4.73,-0.7677
13.99,4.64,-0.8471
13.98,4.54,-1.0593
13.98,4.44,-1.1266
13.96,4.34,-1.0244
13.96,4.24,-0.9091
13.96,4.13,-0.8732
13.94,4.02,-0.8677
13.94,3.91,-0.8709
13.93,3.79,-0.911
13.91,3.67,-0.9993
13.9,3.56,-1.1123
13.89,3.45,-1.1083
13.88,3.33,-0.9536
13.87,3.21,-0.8288
13.87,3.1,-0.7602
13.85,2.99,-0.741
13.84,2.88,-0.9135
13.82,2.77,-1.1238
13.8,2.66,-1.1305
13.79,2.57,-1.2002
13.76,2.46,-1.4419
13.74,2.36,-1.3762
13.71,2.26,-1.0172
13.68,2.15,-0.9321
13.65,2.04,-1.1681
13.61,1.94,-1.4744
13.58,1.82,-1.7749
12.49,1.99,-1.1175
12.5,2.08,-1.0589
12.51,2.19,-1.0033
12.53,2.3,-1.0026
12.54,2.41,-0.9827
12.56,2.52,-0.8697
12.58,2.63,-0.7668
12.59,2.75,-0.8386
12.62,2.86,-1.0277
12.64,2.97,-1.0327
12.67,3.08,-0.7361
12.69,3.19,-0.4978
12.72,3.3,-0.5655
12.74,3.42,-0.7187
12.75,3.53,-0.834
12.77,3.64,-0.97
12.78,3.76,-1.0106
12.8,3.87,-0.915
12.82,3.99,-0.9043
12.83,4.1,-0.9864
12.85,4.21,-0.9292
12.87,4.33,-0.8634
12.9,4.44,-0.9752
12.92,4.55,-0.9577
12.95,4.66,-0.7098
12.97,4.77,-0.6175
13,4.88,-0.6775
13.02,4.99,-0.6096
13.06,5.1,-0.5817
13.08,5.21,-0.691
13.12,5.32,-0.6423
13.14,5.42,-0.4828
13.17,5.53,-0.4745
13.2,5.64,-0.4568
13.24,5.74,-0.1821
13.26,5.85,0.2188
13.29,5.94,0.4726
13.31,6.05,0.5899
13.34,6.14,0.7555
13.35,6.25,0.9533
13.38,6.34,1.0802
13.39,6.44,1.2313
13.4,6.53,1.511
13.42,6.64,1.771
13.44,6.73,1.88
13.45,6.84,1.8561
13.47,6.93,1.6897
13.48,7.03,1.563
13.49,7.12,1.647
13.52,7.22,1.7149
13.53,7.32,1.6813
13.55,7.43,1.63
13.57,7.53,1.4074
13.58,7.63,1.1106
13.6,7.73,1.0069
13.62,7.83,0.9384
13.65,7.94,0.804
13.67,8.03,0.8309
13.7,8.14,0.9607
13.71,8.23,0.9552
13.73,8.33,0.8284
13.75,8.43,0.6065
13.77,8.53,0.3503
13.78,8.63,0.2607
13.8,8.73,0.2583
13.81,8.83,0.1767
13.82,8.93,0.2085
13.85,9.02,0.3721
13.86,9.12,0.3265
13.88,9.2,0.1093
13.89,9.3,0.0847
13.9,9.4,0.2542
13.92,9.49,0.3719
13.92,9.59,0.3903
13.93,9.68,0.3541
13.93,9.78,0.2841
13.94,9.88,0.271
13.95,9.96,0.292
13.95,10.07,0.3077
13.96,10.16,0.5273
13.98,10.25,0.858
14,10.36,0.8464
14.02,10.44,0.5948
14.04,10.55,0.5496
14.05,10.64,0.6952
14.08,10.74,0.7203
14.1,10.83,0.5161
14.14,10.93,0.359
14.16,11.02,0.4204
14.19,11.12,0.4651
14.21,11.22,0.4919
14.22,11.31,0.6395
14.25,11.41,0.6329
14.26,11.52,0.3871
14.28,11.61,0.2794
14.29,11.72,0.3732
14.3,11.82,0.3987
14.33,11.93,0.3277
14.34,12.03,0.2311
14.37,12.13,0.0884
14.38,12.24,0.0301
14.4,12.33,0.2198
14.43,12.44,0.5105
14.44,12.53,0.6107
14.47,12.64,0.5032
14.49,12.74,0.3752
14.5,12.83,0.2948
14.53,12.94,0.2422
14.55,13.04,0.2221
14.58,13.15,0.237
14.6,13.25,0.3088
14.63,13.35,0.3992
14.65,13.46,0.4166
14.68,13.56,0.4458
14.7,13.66,0.6049
14.73,13.77,0.761
14.75,13.87,0.7895
14.79,13.97,0.8212
14.81,14.07,0.965
14.85,14.16,1.1332
14.87,14.26,1.2455
14.9,14.36,1.3319
14.92,14.46,1.4583
14.94,14.55,1.6939
14.96,14.66,2.1044
14.98,14.75,2.646
15,14.85,3.1685
15.02,14.95,3.6758
15.03,15.06,4.277
15.06,15.16,4.9315
15.07,15.26,5.6484
15.1,15.37,6.5661
15.11,15.48,7.5713
15.13,15.59,8.4094
15.15,15.7,9.1004
15.16,15.82,9.6564
15.18,15.94,10.0739
15.19,16.05,10.7144
15.19,16.16,11.5897
15.21,16.26,12.081
15.22,16.37,12.0058
15.23,16.48,11.6171
15.25,16.58,10.8618
15.26,16.68,9.7964
15.28,16.77,8.8594
15.31,16.86,8.2285
15.33,16.95,7.7179
15.35,17.04,7.1397
15.37,17.12,6.4084
15.38,17.2,5.6135
15.4,17.29,4.8653
15.42,17.39,4.1027
15.45,17.48,3.4178
15.47,17.59,3.0236
15.51,17.69,2.6788
15.54,17.79,2.0427
15.58,17.89,1.3539
15.62,17.98,0.9988
15.66,18.09,0.8749
15.71,18.19,0.6561
15.74,18.28,0.3651
15.78,18.39,0.1663
15.8,18.48,-0.0603
15.84,18.59,-0.3466
15.86,18.69,-0.4366
15.9,18.79,-0.2968
15.92,18.91,-0.1745
15.96,19.02,-0.1255
16,19.14,-0.0759
16.03,19.26,-0.1888
16.06,19.38,-0.4508
16.09,19.49,-0.391
16.12,19.61,0.0039
16.15,19.73,0.1852
16.19,19.85,0.1388
16.21,19.97,0.1899
16.24,20.08,0.2478
16.26,20.2,0.1875
16.28,20.32,0.1333
16.29,20.42,0.1556
16.29,20.52,0.1872
16.3,20.64,0.2037
16.3,20.75,0.2776
16.3,20.85,0.3494
16.3,20.96,0.3228
16.31,21.05,0.3813
16.3,21.15,0.6004
16.3,21.24,0.6998
16.29,21.32,0.6619
16.28,21.41,0.698
16.26,21.49,0.6474
16.24,21.58,0.4232
16.22,21.67,0.302
16.2,21.76,0.3267
16.19,21.84,0.4506
16.17,21.93,0.7134
16.17,22.02,0.8602
16.18,22.11,0.7398
16.19,22.21,0.5298
16.2,22.3,0.3245
16.23,22.38,0.2509
16.26,22.47,0.373
16.29,22.56,0.4936
16.32,22.65,0.5414
16.36,22.73,0.5411
16.4,22.81,0.4741
16.43,22.9,0.4331
16.46,22.98,0.4014
16.5,23.07,0.2734
16.52,23.15,0.1976
16.55,23.24,0.3075
16.57,23.33,0.3901
16.58,23.42,0.2316
16.61,23.51,-0.0226
16.62,23.6,-0.1107
16.65,23.69,-0.0106
16.67,23.78,0.1422
16.69,23.88,0.2416
16.72,23.97,0.2628
16.74,24.06,0.3068
16.76,24.16,0.414
16.78,24.25,0.468
16.79,24.35,0.521
16.81,24.44,0.7222
16.82,24.55,0.9568
16.83,24.65,1.113
16.85,24.75,1.2985
16.86,24.84,1.564
16.87,24.95,1.8752
16.89,25.04,2.2358
16.9,25.14,2.6826
16.93,25.24,3.2515
16.94,25.34,3.849
16.94,25.43,4.3649
16.94,25.53,4.8565
16.96,25.63,5.3161
16.97,25.72,5.6899
16.97,25.82,6.0598
16.99,25.91,6.3951
17,26,6.5676
17.01,26.09,6.6108
17.03,26.18,6.6243
17.05,26.27,6.5849
17.07,26.36,6.3474
17.1,26.45,5.8839
17.12,26.54,5.3897
17.15,26.62,4.9948
17.17,26.71,4.6445
17.2,26.8,4.2618
17.22,26.89,3.8214
17.24,26.97,3.2839
17.26,27.06,2.5856
17.28,27.15,1.8736
17.31,27.24,1.4043
17.33,27.33,1.057
17.35,27.42,0.6119
17.38,27.51,0.2453
17.41,27.6,0.0638
17.44,27.7,-0.1618
17.46,27.8,-0.4912
17.5,27.9,-0.808
17.53,28,-1.0984
17.57,28.1,-1.3205
17.61,28.21,-1.4129
17.65,28.31,-1.4847
17.69,28.41,-1.6788
17.71,28.51,-1.8993
17.75,28.61,-1.991
17.77,28.72,-2.0376
17.81,28.82,-2.1251
17.84,28.92,-2.1628
17.88,29.02,-2.1081
17.92,29.12,-2.0049
17.95,29.22,-1.9016
17.98,29.32,-1.8932
18,29.42,-2.0145
18.01,29.52,-2.132
18.04,29.62,-2.1219
18.05,29.73,-2.0491
18.07,29.82,-2.0737
18.08,29.93,-2.1844
18.1,30.03,-2.215
18.11,30.13,-2.1848
16.74,30.36,-1.7657
16.72,30.24,-1.8242
16.69,30.12,-1.8877
16.66,30,-1.9016
16.64,29.87,-1.8768
16.62,29.75,-1.7012
16.59,29.63,-1.4967
16.58,29.51,-1.5545
16.56,29.39,-1.7063
16.54,29.27,-1.6619
16.52,29.16,-1.5706
16.5,29.04,-1.5521
16.48,28.94,-1.4894
16.46,28.82,-1.3796
16.44,28.71,-1.3187
16.43,28.61,-1.3237
16.41,28.51,-1.3444
16.39,28.4,-1.3032
16.37,28.29,-1.1053
16.35,28.19,-0.8429
16.32,28.08,-0.7617
16.3,27.97,-0.8489
16.29,27.86,-0.8571
16.26,27.75,-0.6265
16.25,27.64,-0.2223
16.22,27.53,0.1313
16.21,27.43,0.3413
16.2,27.32,0.5076
16.18,27.21,0.6453
16.17,27.1,0.6711
16.14,27,0.7033
16.13,26.89,0.9156
16.12,26.79,1.168
16.09,26.7,1.3846
16.07,26.6,1.6941
16.04,26.51,1.8923
16.02,26.42,1.814
16.01,26.33,1.7389
15.98,26.23,1.7998
15.96,26.15,1.9532
15.94,26.07,2.1911
15.92,25.99,2.2743
15.91,25.91,2.0301
15.88,25.83,1.6703
15.88,25.74,1.495
15.86,25.66,1.559
15.84,25.58,1.5708
15.84,25.49,1.363
15.83,25.41,1.1877
15.83,25.32,1.1517
15.83,25.24,1.087
15.82,25.16,1.0198
15.81,25.07,1.085
15.81,24.98,1.1558
15.79,24.88,0.9755
15.78,24.78,0.6163
15.77,24.68,0.3924
15.74,24.57,0.3048
15.73,24.47,0.1868
15.71,24.37,0.0985
15.68,24.27,0.1071
15.66,24.17,0.1724
15.63,24.08,0.2159
15.6,23.98,0.1736
15.57,23.87,0.127
15.54,23.76,0.1514
15.51,23.65,0.1639
15.5,23.55,0.1104
15.48,23.43,0.1199
15.46,23.34,0.26
15.46,23.23,0.303
15.44,23.13,0.1176
15.43,23.03,-0.0411
15.43,22.92,0.0599
15.41,22.82,0.3266
15.4,22.71,0.5531
15.4,22.62,0.6137
15.4,22.51,0.5006
15.38,22.41,0.4051
15.38,22.31,0.417
15.37,22.22,0.3753
15.36,22.12,0.3403
15.35,22.03,0.3924
15.34,21.95,0.3943
15.32,21.86,0.448
15.31,21.77,0.5945
15.3,21.69,0.6069
15.27,21.61,0.4916
15.25,21.53,0.3445
15.23,21.45,0.1838
15.19,21.37,0.0874
15.16,21.29,0.0192
15.12,21.21,-0.0318
15.09,21.13,0.0708
15.05,21.05,0.1934
15.01,20.96,0.1296
14.98,20.88,0.1045
14.94,20.79,0.2995
14.91,20.72,0.4936
14.87,20.63,0.4943
14.85,20.54,0.2753
14.81,20.45,0.0154
14.79,20.36,0.0477
14.75,20.26,0.236
14.73,20.17,0.1233
14.71,20.06,-0.1653
14.68,19.97,-0.1769
14.65,19.87,0.0535
14.63,19.78,0.1657
14.6,19.67,0.1096
14.58,19.58,0.1797
14.56,19.47,0.3523
14.54,19.37,0.2636
14.53,19.27,0.0241
14.51,19.16,0.0534
14.49,19.05,0.3481
14.48,18.94,0.6564
14.47,18.83,0.846
14.45,18.72,0.8927
14.44,18.61,0.8689
14.42,18.5,0.9147
14.41,18.4,1.1288
14.4,18.28,1.4523
14.38,18.17,1.6857
14.37,18.05,1.7845
14.36,17.95,1.9065
14.34,17.84,2.0427
14.34,17.72,2.1523
14.33,17.61,2.4154
14.31,17.52,2.7699
14.3,17.41,2.9284
14.3,17.32,3.0408
14.28,17.22,3.4061
14.27,17.12,3.8586
14.26,17.01,4.1837
14.23,16.92,4.3945
14.22,16.81,4.4448
14.19,16.71,4.4217
14.17,16.61,4.5246
14.16,16.51,4.6894
14.13,16.42,4.7651
14.11,16.31,4.7349
14.09,16.22,4.651
14.07,16.11,4.5248
14.06,16.02,4.3159
14.04,15.91,4.1761
14.03,15.82,4.2429
14,15.71,4.1975
14,15.62,3.8608
13.99,15.51,3.6001
13.97,15.4,3.5575
13.97,15.29,3.4488
13.97,15.18,3.1813
13.96,15.07,2.9286
13.94,14.96,2.7441
13.93,14.87,2.5599
13.9,14.76,2.3571
13.88,14.67,2.1203
13.86,14.56,1.8933
13.83,14.47,1.8015
13.81,14.37,1.8749
13.79,14.27,1.9498
13.78,14.17,1.8457
13.76,14.08,1.6818
13.75,13.97,1.6606
13.74,13.87,1.6344
13.73,13.76,1.4852
13.72,13.65,1.4435
13.71,13.55,1.5455
13.71,13.45,1.5179
13.69,13.35,1.4071
13.69,13.25,1.4664
13.68,13.15,1.4995
13.65,13.05,1.2731
13.64,12.95,1.0834
13.62,12.85,1.1256
13.59,12.74,1.1829
13.57,12.64,1.1876
13.54,12.54,1.1999
13.53,12.43,1.1279
13.5,12.33,1.0313
13.49,12.23,1.0605
13.48,12.13,1.1219
13.45,12.03,1.1192
13.44,11.93,1.0825
13.43,11.83,1.0682
13.41,11.73,1.0953
13.39,11.64,1.0184
13.36,11.55,0.9042
13.34,11.46,1.0795
13.31,11.37,1.3521
13.29,11.28,1.2842
13.25,11.2,1.0829
13.22,11.12,1.0788
13.18,11.03,1.1317
13.15,10.95,1.1889
13.11,10.87,1.31
13.09,10.78,1.2921
13.07,10.7,1.0971
13.04,10.61,0.9979
13.03,10.51,1.1074
13,10.42,1.2595
12.99,10.32,1.3384
12.98,10.23,1.4394
12.95,10.12,1.5326
12.93,10.02,1.4532
12.89,9.92,1.2814
12.87,9.82,1.1493
12.84,9.72,1.0616
12.82,9.62,1.1695
12.79,9.52,1.5319
12.78,9.41,1.7614
12.76,9.32,1.6382
12.74,9.22,1.4784
12.73,9.12,1.4595
12.73,9.02,1.4449
12.71,8.92,1.3385
12.71,8.82,1.1135
12.7,8.72,0.9208
12.68,8.62,0.9797
12.67,8.53,1.1385
12.67,8.42,1.0958
12.66,8.33,0.9185
12.64,8.22,0.8828
12.63,8.14,0.9763
12.62,8.04,0.9063
12.6,7.94,0.8185
12.59,7.86,1.1105
12.58,7.77,1.3767
12.56,7.68,1.1924
12.56,7.59,1.0406
12.55,7.49,1.1053
12.53,7.39,1.0253
12.52,7.29,0.9699
12.51,7.19,1.1942
12.49,7.08,1.321
12.47,6.99,1.0339
12.46,6.89,0.6466
12.43,6.79,0.5751
12.41,6.69,0.7173
12.38,6.6,0.7517
12.36,6.5,0.6786
12.33,6.4,0.5981
12.32,6.29,0.4576
12.29,6.19,0.271
12.27,6.09,0.1332
12.25,5.99,0.1437
12.22,5.89,0.3859
12.2,5.8,0.583
12.16,5.7,0.3826
12.13,5.6,0.1068
12.09,5.5,0.1055
12.05,5.4,0.0921
12.02,5.31,-0.0558
11.98,5.2,-0.0496
11.96,5.11,0.087
11.92,5.02,0.0627
11.89,4.93,0.031
11.86,4.83,0.224
11.84,4.73,0.2836
11.81,4.64,0.0827
11.79,4.54,-0.0219
11.78,4.45,-0.0872
11.75,4.36,-0.2369
11.74,4.27,-0.2621
11.73,4.18,-0.2396
11.7,4.1,-0.3015
11.69,4.01,-0.2441
11.66,3.93,-0.1162
11.64,3.84,-0.1605
11.62,3.75,-0.2325
11.59,3.67,-0.1847
11.58,3.57,-0.1931
11.55,3.48,-0.2899
11.54,3.38,-0.2954
11.53,3.28,-0.2066
11.5,3.18,-0.181
11.48,3.08,-0.2415
11.46,2.98,-0.2942
11.44,2.89,-0.3684
11.42,2.79,-0.5151
11.39,2.69,-0.6448
11.37,2.59,-0.7438
11.35,2.49,-0.7931
11.34,2.38,-0.5566
11.33,2.27,-0.1431
11.32,2.16,-0.1408
10.33,2.26,-0.5478
10.34,2.36,-0.4
10.35,2.45,-0.2124
10.35,2.57,-0.1567
10.38,2.67,-0.1484
10.4,2.78,-0.0815
10.41,2.89,-0.01
10.43,3,0.0214
10.44,3.12,0.0391
10.45,3.23,0.0837
10.46,3.35,0.268
10.48,3.46,0.5354
10.48,3.57,0.5474
10.49,3.68,0.2289
10.52,3.79,-0.0496
10.54,3.89,-0.0263
10.57,3.99,0.1656
10.6,4.1,0.3181
10.64,4.19,0.4161
10.68,4.3,0.5054
10.72,4.39,0.5014
10.75,4.49,0.3443
10.78,4.58,0.2738
10.81,4.68,0.4745
10.83,4.77,0.6554
10.85,4.87,0.5628
10.87,4.97,0.3946
10.87,5.07,0.3615
10.88,5.17,0.4499
10.88,5.27,0.5915
10.9,5.37,0.643
10.9,5.48,0.5751
10.91,5.57,0.6448
10.92,5.68,0.8196
10.92,5.76,0.7307
10.93,5.86,0.4837
10.96,5.95,0.4426
10.97,6.04,0.6001
10.98,6.13,0.8555
10.99,6.22,1.0987
11.01,6.31,1.1087
11.02,6.4,0.9489
11.03,6.48,0.855
11.05,6.57,0.8032
11.06,6.66,0.8145
11.07,6.75,1.0384
11.1,6.83,1.3265
11.12,6.93,1.4493
11.15,7.02,1.4151
11.17,7.1,1.3054
11.21,7.19,1.1859
11.24,7.28,1.0686
11.27,7.37,0.9659
11.3,7.45,0.9871
11.33,7.55,1.1044
11.35,7.64,1.1696
11.37,7.73,1.2463
11.39,7.83,1.3302
11.41,7.92,1.2393
11.43,8.02,1.1387
11.43,8.12,1.1459
11.44,8.21,0.9884
11.45,8.31,0.9172
11.46,8.4,1.3718
11.47,8.51,1.8026
11.49,8.6,1.6434
11.51,8.7,1.3889
11.53,8.8,1.4954
11.55,8.9,1.6614
11.57,8.99,1.6269
11.58,9.09,1.5347
11.61,9.19,1.5219
11.62,9.29,1.5671
11.65,9.39,1.636
11.67,9.49,1.7244
11.7,9.59,1.7941
11.72,9.7,1.7989
11.74,9.81,1.7591
11.76,9.91,1.7032
11.78,10.01,1.6077
11.8,10.13,1.503
11.82,10.23,1.5027
11.85,10.33,1.6551
11.88,10.44,1.8266
11.91,10.54,1.8557
11.93,10.65,1.8239
11.96,10.76,1.821
11.98,10.87,1.7076
12.01,10.98,1.5155
12.03,11.08,1.4711
12.05,11.19,1.566
12.08,11.3,1.6776
12.1,11.41,1.7726
12.12,11.51,1.7738
12.14,11.62,1.6461
12.18,11.71,1.5195
12.2,11.81,1.4995
12.23,11.91,1.5535
12.25,12.01,1.633
12.29,12.12,1.7005
12.31,12.21,1.6504
12.34,12.32,1.4766
12.36,12.42,1.3957
12.39,12.52,1.4853
12.41,12.63,1.5484
12.43,12.74,1.514
12.46,12.84,1.506
12.48,12.95,1.5357
12.5,13.05,1.5307
12.52,13.15,1.5291
12.55,13.26,1.5553
12.57,13.36,1.54
12.58,13.46,1.5036
12.62,13.56,1.5564
12.65,13.66,1.6824
12.66,13.77,1.7146
12.68,13.86,1.6112
12.71,13.96,1.5368
12.73,14.05,1.5677
12.75,14.15,1.6677
12.76,14.24,1.8038
12.77,14.35,1.8336
12.79,14.44,1.6942
12.8,14.55,1.5723
12.81,14.64,1.5936
12.82,14.76,1.718
12.82,14.85,1.9107
12.83,14.96,2.0977
12.83,15.05,2.1255
12.85,15.15,1.9624
12.86,15.24,1.8221
12.87,15.33,1.9242
12.9,15.43,2.1681
12.91,15.52,2.2757
12.93,15.6,2.2188
12.95,15.69,2.1781
12.96,15.79,2.2006
12.97,15.87,2.1993
13,15.96,2.1769
13.01,16.06,2.2434
13.04,16.15,2.3804
13.06,16.24,2.4159
13.09,16.34,2.3158
13.1,16.42,2.1974
13.12,16.51,2.1242
13.15,16.61,2.1172
13.17,16.7,2.1687
13.2,16.79,2.2012
13.22,16.89,2.1897
13.24,16.98,2.1827
13.26,17.07,2.1373
13.28,17.16,2.0088
